score 1000,score 666,score 333,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12
1232,833,409,0.0213311753152,0.0547539049563,0.8952191458,1.1759357136,0.30474082718,0.497272163672,0.33355517191,0.344219357162,0.49573978498,0.466771924694,0.318111367939,0.472225825027
-18875,-12401,-6670,0.183841446443,0.271764260795,0.490183957184,0.600797605493,0.359632078534,0.605872067917,0.141471885198,0.346880897508,0.158104577638,0.0588747707194,0.375272125002,0.256499712818
-1126,-744,-441,0.599661445828,1.06330961042,0.901258953698,1.34672108284,0.971886754649,1.31289378752,0.369105840752,0.582526124905,0.245939419691,0.0235134570716,0.194146162983,0.188415497912
0,-1,0,0.955405450857,1.18211689612,0.107259905276,0.17567280471,0.498653050532,0.855358156146,0.939620122278,0.947808322986,0.243369523226,0.383494306758,0.0042860761204,0.136770238671
-7283,-3440,-3600,0.476907694265,0.672602501597,0.368229988267,0.699388257755,0.4600312735,0.705032716997,0.454137900622,0.85465523881,0.197291709884,0.463279941778,0.156840909141,0.0356907534658
324,221,114,0.589910834687,0.744976937584,0.583536205456,0.732816019244,0.0414676210249,0.0664141578082,0.218161482626,0.49680296246,0.456710193122,0.0768440348506,0.359070373742,0.384913541862
-1066,570,548,0.718690876486,1.09230322613,0.325875977683,0.368087969027,0.304437595778,0.388390071158,0.484234467615,0.896582519154,0.0751440623296,0.0482796585305,0.323116235754,0.444929330709
-9750,-5345,-2151,0.388914084019,0.5377742789,0.133513708817,0.233820655951,0.973909824098,1.2444621052,0.705354498693,1.01572153576,0.25002285241,0.390046099052,0.212964020484,0.39658077517
score 1000,score 666,score 333,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12
score 1000,score 666,score 333,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12
-3001,2579,464,0.147468449903,0.288349594858,0.236951235954,0.418990951986,0.920683176585,1.00721292178,0.128735613112,0.278877307557,0.0444633381219,0.22563508873,0.239756262217,0.336632256482
-2201,-1973,-1764,0.576226393939,0.876433574325,0.544406755827,0.92011046465,0.316718624843,0.604274565583,0.0901774267925,0.406024932549,0.120512080002,0.466838016484,0.4919528973,0.412610835476
-33249,-21545,-9845,0.505848197516,0.52108099994,0.17680626157,0.485850604713,0.335489063155,0.701151016513,0.0993930355592,0.278686774503,0.269410687011,0.400078363672,0.0174916556676,0.16035353985
-45961,-28742,-9249,0.169455832714,0.21368764384,0.501613357249,0.641058036435,0.0166532457496,0.323651914142,0.357467636667,0.488724000662,0.188218316903,0.336014926874,0.213948975794,0.365765156254
2236,563,175,0.528449486574,0.528475632409,0.805844319092,0.975233473703,0.561593916051,0.709396653014,0.436020394183,0.716007572773,0.0963739188038,0.138665536412,0.422400115801,0.27644253862
-1301,-826,-541,0.751560839309,1.16238163948,0.743225773135,1.14847246979,0.956461489843,1.30199861671,0.310173301404,0.393930858888,0.0242933626459,0.124077492032,0.0521811793761,0.100486972138
1937,1326,417,0.289734209873,0.411361243571,0.750608298117,0.98718702979,0.941606045695,1.34305891085,0.43409703242,0.60897016327,0.223888080622,0.262410997125,0.463909200639,0.0981607603042
1070,335,150,0.0086130823689,0.345682697296,0.840934749816,1.32818506813,0.874754009279,1.06642780928,0.270100868206,0.547034959801,0.240484126135,0.187671270081,0.453711556274,0.255409071922
10855,7764,3571,0.175552977945,0.362953500358,0.916641630622,0.944027529413,0.320144877825,0.732483751674,0.604928761135,0.87678323669,0.459114251866,0.0494235006372,0.332413818473,0.27074944874
-1103,-393,90,0.796207877868,0.866887201307,0.587580641472,0.644536335773,0.105283098943,0.287598381791,0.782940899307,1.14535319372,0.497974798713,0.124524523378,0.462848233229,0.116779487927
-3899,-2435,-902,0.74078467307,0.974321427357,0.266190355138,0.624882437683,0.853492304195,0.971735028426,0.235642957252,0.732220541419,0.0967783258176,0.470701668158,0.315436544796,0.309669841338
-3035,-2695,-1724,0.926759809802,1.3153639244,0.467908395384,0.819646473269,0.100878309688,0.530566239447,0.0135721894295,0.378762051516,0.106429377361,0.45916331438,0.174398945106,0.269322042753
-452,-214,117,0.717470056351,0.947295281203,0.832198223054,1.03392229699,0.754038531771,1.04911135437,0.479051210486,0.723967646759,0.385819537142,0.384195996787,0.193784234886,0.273456047372
-4167,-2581,-960,0.805935587946,1.23786292849,0.406401959934,0.532654345197,0.408521152206,0.426536341005,0.834062948885,1.10849563648,0.486968620698,0.0831533009474,0.17016778894,0.0909541798217
-42195,-25860,-9043,0.18386233897,0.428764068436,0.0644875115538,0.255356399174,0.510746802215,0.943182202473,0.0801048845959,0.145857880698,0.0727228378363,0.472840430434,0.470470338278,0.272374710815
-1223,-637,-290,0.652150183888,0.964236951255,0.507311510814,0.999041916357,0.523579959653,0.947529550587,0.355308561275,0.80922636768,0.16351977185,0.473617732646,0.18628159052,0.315691555054
-87232,-57192,-32847,0.196236811984,0.40689213248,0.060857831138,0.343022106966,0.0542724944793,0.316657688993,0.956345377399,1.26468255498,0.111896337572,0.0934028645332,0.169384210855,0.359709849303
-8318,-4559,-2201,0.41265695794,0.786527113778,0.234684444922,0.333043484912,0.687224073253,0.794792904546,0.742326742851,0.973222020416,0.162003446002,0.283423398059,0.447987867163,0.362167603916
2451,1050,110,0.0216603596524,0.287248539155,0.950798566749,1.32842292814,0.478078357819,0.905331062985,0.734111493874,1.03206634961,0.072945562462,0.299713282782,0.305748644314,0.474439030995
-9408,-6385,-4760,0.298933570626,0.477970023269,0.447954686764,0.933328449157,0.62349341966,0.923000876693,0.67100946444,1.08610977951,0.471415154852,0.430175214177,0.473769683404,0.442987474906
-4279,-3193,-1738,0.617768414341,1.06216866858,0.427589635162,0.597260555852,0.114716141164,0.45537232758,0.410831577398,0.813123542358,0.439792868246,0.187360017129,0.373269246541,0.198107477415
-47550,-28968,-9627,0.250529780322,0.612733857695,0.271168578087,0.410371399266,0.250766148755,0.368865955503,0.414997381752,0.492234780983,0.215811208637,0.433446244474,0.0587380295325,0.129546124576
-1630,-931,-398,0.704666592774,0.926787925716,0.147987376705,0.31534909769,0.155070557349,0.455209223585,0.361220595802,0.813193760781,0.227503012944,0.0461066732654,0.0309011319778,0.417572074161
1749,1578,2079,0.120390959014,0.400310594221,0.594241453948,0.994425574588,0.501090845299,0.57980586728,0.114474365842,0.499416891668,0.174773604123,0.0201953136856,0.167500598949,0.481361817654
-7652,-5911,-2883,0.364295195475,0.768153798626,0.950365771038,1.29170402343,0.034257724297,0.502091755901,0.652132433277,0.891073075803,0.225997111485,0.230524158696,0.346029565707,0.316396167888
-1476,-141,804,0.521559263809,0.883174112149,0.258324539023,0.472139159851,0.582425898809,0.769108337644,0.272472097497,0.648695327446,0.158399741744,0.308311081224,0.114615421045,0.333519293031
-26264,-17300,-8737,0.239756782518,0.438941359193,0.0944333704115,0.434240244764,0.841515110075,1.33985651919,0.790186182358,0.995338243365,0.350314940969,0.35068469548,0.361399016845,0.322865914384
-168,-175,-254,0.303775826298,0.630136080153,0.790128431868,0.850158995577,0.600055164211,0.997076819576,0.0656831167188,0.465148807579,0.0962056952734,0.470021768745,0.202789202448,0.156225790118
1772,1253,1410,0.237502377798,0.696013747665,0.925461158014,1.36750053514,0.354256455767,0.541308334142,0.0645993767919,0.226599341778,0.0528201614179,0.39613819188,0.140582572446,0.475103436213
1952,476,37,0.435306245572,0.56794238777,0.772862949466,1.05216209513,0.0391371486642,0.433934553696,0.0241785109685,0.391517802854,0.395672054525,0.162169802857,0.189352092511,0.412431389227
-2036,-781,-306,0.681804846949,0.777439833575,0.607116264579,0.650037514591,0.170280996197,0.29146912447,0.816995071888,1.01170517795,0.417156419274,0.00853578697298,0.120647106473,0.136137751618
-530,-168,290,0.653099555046,0.836294478107,0.901562753535,1.17489354524,0.676969546459,0.950261392037,0.493652097124,0.498890436963,0.208920302658,0.0294183683168,0.272865487801,0.10443705503
2450,1696,199,0.453468104761,0.703141225532,0.991828802482,1.15472953889,0.0946065841703,0.583787134178,0.81242933762,0.845251359744,0.18469031124,0.0633743548695,0.45757364272,0.136281832602
-1319,-880,-387,0.687233635802,0.958400999071,0.80039782824,1.04594095569,0.606357501975,1.03905987324,0.206099127164,0.473463790583,0.09569937788,0.0971821861822,0.440149232865,0.318914303612
-1712,-1458,-1014,0.830378656177,1.21299181608,0.678029686657,0.72949445204,0.339544855465,0.513150914781,0.162691833388,0.657850845111,0.405973553037,0.331235469444,0.0134242914047,0.162372021953
-9607,-7654,-4881,0.931958451126,1.19320889268,0.131652804707,0.515562368377,0.940118178015,1.28280767447,0.936983988928,1.07775194502,0.0549246169962,0.13400341587,0.407533699596,0.10180063724
-14672,-5334,-759,0.211695788215,0.232793892846,0.267865904801,0.593756428468,0.30331294871,0.780738924335,0.636777308933,0.843665277794,0.15925168876,0.287313721793,0.10068400284,0.0140661613124
-37,47,170,0.678282527583,0.703769790457,0.690957739352,0.933158156381,0.632040828638,1.09854386719,0.555658711006,0.788852364996,0.26499909583,0.28157590775,0.032530501678,0.161866083701
-36856,-22754,-9339,0.143879557545,0.187927446488,0.28823779969,0.487227720071,0.10166113269,0.544077955347,0.969340952391,1.25650100574,0.132870343864,0.0539953534389,0.252285738697,0.0185807981871
-641,-57,446,0.964451686429,1.44031721364,0.519551928071,0.657686473913,0.682911843977,1.1398411845,0.664587410961,1.07331417304,0.4251696474,0.073434794381,0.113401063284,0.0692678894833
-1655,-1470,-783,0.592672651735,0.814959490521,0.246843009299,0.628742172281,0.10856377268,0.284858798837,0.920318687847,1.04679750532,0.0142005063215,0.481526964149,0.234194959796,0.325892417228
1881,-700,-2649,0.0595560836099,0.545840869812,0.894443579005,1.09797036608,0.221432357566,0.518089735085,0.261008218346,0.53608187056,0.162355579875,0.0120260554448,0.260128416616,0.410270391668
-1502,-1072,-509,0.948667007715,1.03927944205,0.512986604915,0.773180982282,0.370387147999,0.425951227607,0.698452930767,1.08743051027,0.0660831519324,0.33577720691,0.37172330955,0.421837149328
-2577,-4075,-674,0.226435439705,0.243210514386,0.65076120838,0.839899306578,0.14875275055,0.493071417096,0.98459884836,1.35047488299,0.16682559012,0.208737699016,0.354542393569,0.0963159327796
-229,-214,-746,0.236569613334,0.420595797133,0.676389015278,0.747788300044,0.721551596019,0.885826839413,0.0783220195178,0.197683368632,0.271454708575,0.34952678648,0.399004054021,0.220714178202
-10814,-8161,-5001,0.871173870046,1.02099466689,0.167701268199,0.471784745875,0.243904816143,0.688317454108,0.510910882448,1.00578222044,0.0418266855271,0.143257382719,0.252897741224,0.198383987641
87,478,416,0.551726765287,0.784505222974,0.966798238786,1.43548506506,0.530981544342,0.882377414049,0.454203748149,0.951984887961,0.176143578516,0.24310659355,0.499487225196,0.0801712055014
-1846,-865,1065,0.239796560945,0.52808725267,0.726487067876,0.980003816527,0.197976131206,0.396404393267,0.339875190127,0.627373800662,0.297647787721,0.103062994277,0.226998754837,0.0854337684423
-10739,-4204,-2045,0.283276655841,0.710047319906,0.376868313868,0.504623500904,0.413191204108,0.778319284638,0.718659277776,0.777964352658,0.426521231411,0.0106955695003,0.0633960010588,0.28126655527
-1372,-1118,125,0.54765049339,0.590981259457,0.657090060485,0.935970705337,0.923073053808,1.15662835974,0.121974298599,0.219016886992,0.316588957642,0.361749938942,0.342262660048,0.453672382929
-8305,-5946,-3204,0.563135488284,0.825296041156,0.0548590574393,0.176365491442,0.49060768892,0.754123225357,0.267907168056,0.456743170914,0.250195569102,0.208578883771,0.44086755463,0.252273896494
-2581,-3254,-1926,0.532651096309,0.570767147049,0.509785548131,0.998673099924,0.43917081661,0.753448361178,0.130941093239,0.361062210865,0.248567696693,0.166653104411,0.158935915554,0.469496381271
-3760,-3461,-89,0.99942780184,1.22994510876,0.216009034388,0.415932934592,0.103434184589,0.179579433721,0.368682178851,0.376671750383,0.12660483193,0.184547531483,0.398694181136,0.345434412866
12582,7495,3226,0.202270706836,0.68083075882,0.787481431418,1.18166787949,0.527708274917,0.596254676751,0.417410271586,0.454202013764,0.414956781888,0.349133839212,0.356719427801,0.260519650997
1108,1683,2228,0.546660744141,1.03664982756,0.0909533542969,0.0966152346294,0.623244886561,0.704249954573,0.338095069199,0.615348907014,0.359944970369,0.219572876084,0.0678584909629,0.48224098407
-4422,-3264,-1982,0.524675248298,0.786111968723,0.215655184692,0.405496562286,0.669582845141,0.855039030657,0.108961343497,0.451358045806,0.142520790168,0.493502386683,0.050272923372,0.0446327790966
-950,-631,-288,0.720865232908,0.735321449535,0.930320820987,1.41427299433,0.865514622763,0.981972272492,0.668354681668,1.0106632444,0.141968528963,0.11058192395,0.177978381879,0.097603153442
-738,-496,-780,0.0879930799077,0.475696740967,0.952811813922,1.29011680099,0.800902659945,1.02791467317,0.97037075269,0.972873615728,0.0592922343538,0.177458970018,0.350614589792,0.202885667785
-4632,-2949,-1506,0.985477752954,1.47176690189,0.106367322475,0.257560261473,0.586162146365,0.58619215145,0.335002202395,0.49840197254,0.304486662193,0.0466775005143,0.317180540552,0.0600818934263
-4606,-4715,-1872,0.921969957504,1.37492058602,0.376854814749,0.533348332755,0.251523914735,0.388324511899,0.319836043195,0.642285040249,0.364059173629,0.28705330993,0.174435377784,0.470884112422
-382,-55,286,0.734838681493,1.20636474097,0.524092702408,0.753062824363,0.85818431499,1.21958446338,0.632820354886,0.948148100065,0.430331772768,0.151149688693,0.422991535,0.145035864706
-798,-387,-29,0.861758714407,1.34342483682,0.936744215854,1.14667304536,0.71110717604,0.739407124305,0.437861645699,0.907904807856,0.411663264195,0.230661386342,0.025514732148,0.078385907189
-7919,-4914,-483,0.183736862284,0.390042660663,0.564954663071,0.826372176901,0.583288048816,0.833042829064,0.589309968918,0.780369211087,0.347867388594,0.429736365465,0.423190553983,0.0777326764142
-28323,-20548,-8782,0.210985693216,0.64622323803,0.0406485457854,0.448136978992,0.801332361557,1.09066642129,0.87360021891,0.958391412713,0.442168788169,0.304290671139,0.189789265585,0.19678468603
-23556,-12922,-5045,0.200682395556,0.61760698716,0.107607427947,0.316805261985,0.629087711817,0.947592285267,0.695722614352,0.73805862502,0.447112558196,0.241657358632,0.0373268724795,0.454048413506
-3896,-2527,-1687,0.822341076296,0.902914028439,0.268230997505,0.503169920681,0.530451709012,0.969176721299,0.329224949774,0.488720164041,0.339890020505,0.341219569808,0.122774211571,0.234849772684
1544,507,-6,0.623022827427,0.806999239731,0.94482049188,1.2140688379,0.166132894286,0.631699816643,0.0791726799991,0.358951620374,0.493700425596,0.0494689610333,0.474885330496,0.387792311279
-1933,-1447,-1530,0.422534761697,0.648345219252,0.418092796028,0.513551201825,0.379563555588,0.872282885192,0.610842271514,0.945874621564,0.315487205961,0.101972029037,0.363595363385,0.0215728176838
-863,-573,-170,0.863815854672,0.881880247435,0.806767494173,1.19655056822,0.270967475338,0.517838843803,0.313111770998,0.633753998183,0.0588634006258,0.338826766717,0.218703966376,0.00632087482028
4438,3038,1014,0.244475851429,0.348795876741,0.695783934927,1.10416551598,0.878311815657,1.20838916919,0.312922956548,0.801295757888,0.295113292823,0.356254985707,0.117456313604,0.215287202933
3456,2695,2048,0.0260906893516,0.388898056648,0.60994070905,1.07363712586,0.546761479868,0.868720272274,0.31869507265,0.640746366634,0.460782225842,0.46207601466,0.329635610743,0.421223727981
-5203,-3548,-1622,0.949376923296,0.952436632476,0.190178738516,0.666819611022,0.404239846347,0.607523001269,0.372240203536,0.393362673626,0.140004697146,0.269230160579,0.0272976611978,0.0449602801416
-3067,-2379,-1617,0.554913961842,0.876905862231,0.31896813602,0.735648559209,0.932410321458,1.28518803821,0.421090661149,0.549357213182,0.255907244775,0.251895323125,0.381332416699,0.227561447693
-6814,-4695,-2015,0.942282353978,1.20598334173,0.0665576587752,0.525394939391,0.944800206058,1.10933302477,0.465590947473,0.49145591343,0.168965788689,0.00873939312255,0.442475604744,0.21932713571
-26664,-15619,-7656,0.414449123235,0.46444487337,0.00868583571545,0.139844968437,0.889805086501,1.01315001239,0.915317613357,0.950396880977,0.264337922828,0.310982733951,0.203220591373,0.0145931373809
-2624,-1933,-474,0.992168795814,1.43571939942,0.180600761722,0.555343457555,0.648081185757,0.713086726491,0.960248628158,0.989512192703,0.139737218469,0.327687853634,0.426922935669,0.480786128567
-1174,-466,619,0.770656080106,0.860287119904,0.113474768739,0.191477954917,0.226507106139,0.466658239044,0.501895045065,0.867623814214,0.0293826426184,0.10151362971,0.0695294362489,0.08106431689
-3079,-1911,-792,0.58084655119,0.831893344331,0.285109087016,0.608920228862,0.740111385758,1.07726748303,0.52266089064,0.60135378676,0.251072696896,0.0841018101407,0.116176696402,0.252531798746
-419,-375,-179,0.442775576641,0.811248838231,0.617139406446,1.04943663098,0.344453306058,0.63282378129,0.136444135279,0.337210513556,0.28207794885,0.125055574703,0.45894845462,0.226570722896
-1686,-1352,-840,0.605170746248,0.888690876034,0.572173246298,0.707740700527,0.209885216078,0.501203694576,0.778156592571,1.09718971662,0.00952196034593,0.241285856694,0.401942978167,0.390076454342
-30375,-20622,-10600,0.0660404687011,0.494741517367,0.247718562999,0.682763678424,0.516719450034,0.657918589686,0.439693263782,0.537162204692,0.361394111374,0.438739143557,0.254493299403,0.230010520546
-4460,-3392,-2160,0.970755702556,0.983242235272,0.148420370177,0.554252263345,0.383360333805,0.875837521959,0.153059966456,0.524487618886,0.294389945879,0.212535633457,0.47851880388,0.105442591233
8031,4323,1861,0.328927064162,0.80074962541,0.791793783569,1.092326479,0.419542989431,0.569732198293,0.38988893763,0.721562012661,0.175816851877,0.293839820027,0.333188428992,0.271376617629
-2442,-1798,-1156,0.865474992149,1.35300584957,0.4373766752,0.619606669601,0.552824551899,1.01594605374,0.628549156528,0.801472960012,0.306144723995,0.0218226263829,0.354190626252,0.380321376483
-9949,-6707,-4382,0.535518570446,0.685951870502,0.119217676541,0.165860091068,0.333786463255,0.532605414867,0.537864125746,0.975604053294,0.451068584866,0.191561068362,0.13536165545,0.148296299424
-1672,-2697,-982,0.51381357716,0.604918493238,0.395770565081,0.62470345927,0.648640827085,0.848092363292,0.604002801572,0.613377556814,0.41151759605,0.179998493026,0.260168460856,0.406043443778
-790,-662,-905,0.341110618059,0.424739922981,0.591082505201,0.789918352402,0.18941395349,0.614123272118,0.897133194669,1.32095331219,0.119022623134,0.473282275239,0.0616001095011,0.191715487451
-726,-154,-46,0.796343655065,1.11574425173,0.676365803312,0.680090065575,0.221134633727,0.480573992453,0.548627283546,0.639301601348,0.33851809284,0.276562663435,0.159018670697,0.447938685444
-6507,-4307,-2681,0.686909155871,1.0948094165,0.189479976539,0.344023839368,0.0233920145924,0.336408054517,0.148633243775,0.555804955862,0.384541813966,0.145981738705,0.378718370887,0.11166405227
-5457,-3804,-2690,0.827084652467,1.24652113251,0.0976109295045,0.547215908435,0.241526068009,0.353660067031,0.748095459431,1.03609049724,0.128032161358,0.498089123002,0.151981926907,0.154117329145
-42761,-32554,-19173,0.439221526398,0.77601632191,0.0988064549803,0.414161271536,0.0987467111452,0.174487834726,0.663434026759,1.04195872767,0.182370245388,0.219492856262,0.258878378306,0.358670121275
-11883,-8014,-5680,0.64570589483,0.995071818683,0.126445053869,0.429674769497,0.504572753975,0.626315270506,0.798282343407,1.21578124597,0.451026080071,0.346280679683,0.266449075448,0.159342681173
-23660,-15856,-5465,0.25484555034,0.695974022426,0.423859306114,0.694665555208,0.28525143257,0.396075917662,0.239171088417,0.436292913236,0.112009547447,0.226213994859,0.0358026877911,0.110809804385
-995,-665,-217,0.992700953571,1.05152893169,0.656960706809,0.702083728673,0.636207181428,0.934999131637,0.971283395715,1.45003388051,0.212608339941,0.0486579998201,0.294365392869,0.024710123922
-1191,-572,-366,0.368993299686,0.613796549611,0.754108903594,1.02485921704,0.971495741228,1.0885765641,0.642205637698,1.12386229045,0.183465016719,0.37644480192,0.486796042713,0.311374790316
-1062,-670,-343,0.663635806041,0.820434451436,0.978944483667,1.18650393585,0.376353042939,0.576632037747,0.855304928981,1.15910422456,0.299274771003,0.349451523238,0.103367695998,0.285426426088
-47947,-31169,-15852,0.402445709941,0.619271386978,0.032465366187,0.519562528195,0.877151598547,0.969565393048,0.504539336422,0.517579012582,0.120240268641,0.0904774194635,0.396284314028,0.0714903352955
5711,56,-824,0.194800095424,0.332492800418,0.442987045258,0.666188399353,0.688249135386,1.10114783543,0.12538346554,0.554234121349,0.263470970089,0.15277728966,0.00804311863706,0.334999117525
8535,6654,3026,0.324611869897,0.72180739698,0.786309724701,0.826282614921,0.35166690594,0.512645771562,0.185462214906,0.428771461741,0.444388861183,0.15174293099,0.139725803756,0.342065622276
-3630,-2963,-1352,0.685978041301,0.833877185152,0.00163198469498,0.177710665986,0.311510007089,0.6672440068,0.199876997299,0.27909561612,0.273264295935,0.100296224686,0.286786909558,0.206138157977
-396,-30,198,0.968375625852,1.46216037577,0.750472302355,0.918355671919,0.944858007422,1.35403672503,0.309790234089,0.721856937958,0.496742211105,0.320516094507,0.350268521544,0.119163229823
-48867,-35459,-15423,0.220414518477,0.229131590029,0.383049114232,0.617635840666,0.0733209589309,0.510533774321,0.0386597682444,0.530057500624,0.362284900823,0.457769149345,0.443830848401,0.273053329752
394,764,1612,0.947293558082,1.03077348417,0.242175708633,0.73428861468,0.85043556535,0.970053604352,0.114184540004,0.341266305068,0.0865933336899,0.43447635854,0.171753398375,0.460375293325
-893,-524,-84,0.752335256933,0.947325751567,0.446266467603,0.939159179792,0.370287688951,0.734161942858,0.0302743394786,0.198117590852,0.242930897198,0.360288556789,0.355260554311,0.468905870285
-9475,-6268,-3302,0.643576721816,1.02379954968,0.0900683299833,0.307777210567,0.210055659394,0.220640837681,0.690542877252,1.11207800405,0.377357292061,0.188942105108,0.154023888622,0.260024945407
5522,2919,2906,0.376862645449,0.455532029586,0.388767063333,0.696965080534,0.94566469482,1.02630121112,0.709105122749,0.766963236859,0.110273712093,0.223394337673,0.441759553667,0.196099453642
-16851,-10277,-6221,0.334913770561,0.351849621293,0.22794936428,0.466184247437,0.820006354576,1.17210886189,0.908758595403,1.13086728398,0.00630384016277,0.151669564295,0.264970391028,0.26080012402
-2641,-456,939,0.788285021803,0.796529091643,0.241554073445,0.364333488973,0.273480385066,0.654121185716,0.0747191254526,0.475494349534,0.145840221006,0.314714708583,0.319219470027,0.261044741925
-1655,-1433,-138,0.799675157758,1.22799013941,0.439512240094,0.844744380346,0.680477715667,0.974536741191,0.0260612685504,0.055767856134,0.061199139825,0.369057144023,0.0119758143282,0.183890415216
-605,-359,-47,0.816479334802,1.09225394382,0.726031706395,1.21291038203,0.961251532983,1.20346163281,0.678481822516,0.848738159031,0.161711902808,0.0913479796987,0.15637682587,0.331151534477
-5200,-4258,-894,0.363774589335,0.738568446951,0.354187458312,0.357660124879,0.63975613802,1.08513239149,0.491196976585,0.837389064014,0.187611372461,0.399141499193,0.403375430303,0.176243082155
-1926,-985,-648,0.575330417592,1.00641286849,0.404660641551,0.882845440084,0.74498708793,1.00506225259,0.341624896038,0.384300871,0.0671284600373,0.0569217361252,0.134196385764,0.0807918656978
-7875,-4593,-2349,0.543188828887,0.545550766928,0.338882183783,0.40796404756,0.997246712038,1.46685091736,0.912393684595,1.28541730435,0.396574910907,0.374024283968,0.438192045019,0.0302281356698
-649,-427,-199,0.083757663253,0.3973742733,0.919959924313,1.28404785727,0.886897839249,1.07797038429,0.93959329469,1.32063766556,0.498930013986,0.337555439191,0.236476250765,0.272411362378
-1235,-683,-438,0.574579684035,0.759850631404,0.955386539154,1.02471852202,0.948621801499,1.30174890539,0.0365533678019,0.362214038692,0.456955360793,0.0588169632075,0.412238072566,0.0530539158815
-7518,-1454,1124,0.197040605482,0.404923332712,0.543556458931,0.737228022894,0.419765103822,0.915528197654,0.401325522158,0.538939649296,0.322857655495,0.181356044773,0.250108256097,0.142258514136
-1591,-955,-362,0.833435653032,1.02125613731,0.452542368677,0.594552510443,0.557792451312,0.993300826748,0.658185770957,0.981079730052,0.157953215682,0.425877966093,0.105790431862,0.224520729911
-1385,-1046,-539,0.891900189385,0.938822983965,0.675244684708,1.16216838432,0.610084907344,0.935536101803,0.218426759954,0.713572453201,0.304445356092,0.056027737982,0.0650033568641,0.0863373185151
4900,6464,3389,0.110183257463,0.248060597639,0.720901149273,0.778819568456,0.531862272216,0.685337532266,0.254270036935,0.667600386018,0.42529532268,0.311012249758,0.39291295359,0.406970498464
-3242,-2273,-1336,0.725185425607,1.15743797506,0.368510193022,0.777174812577,0.410549505918,0.487590362675,0.378472813244,0.410668654683,0.461636391987,0.0868938300556,0.0732372303569,0.343938291672
-54,364,-785,0.43427148561,0.912128332402,0.563000785914,0.929681343399,0.172390132073,0.418505373523,0.252435637716,0.448841976793,0.206452500078,0.428188145248,0.0319444906718,0.193501138231
2321,-301,-1795,0.30976685045,0.801044329445,0.579176782291,0.857311335557,0.38561063478,0.833627101531,0.0455129015857,0.303432444005,0.197174265206,0.468391267157,0.390644404851,0.45490943647
-9447,-6219,-6095,0.0849645348345,0.489779820717,0.426852142911,0.6971209171,0.299242435498,0.412743384096,0.858029402647,1.09695030022,0.136442299834,0.164298422645,0.0230608359705,0.099533832656
-18181,-10851,-4662,0.261251925549,0.631137649419,0.39642352879,0.480178924595,0.244369731719,0.728090016108,0.325164210382,0.549962036618,0.48463085015,0.0838663423092,0.1026538486,0.31162861459
-38786,-27761,-16243,0.130971537995,0.428971454149,0.101688647556,0.438821052317,0.501061690443,0.943403451748,0.965930346481,1.3807798763,0.214234833184,0.480036638699,0.379082874807,0.118806396268
-2574,-3143,-2771,0.67551842974,0.904395380656,0.475759133865,0.968247278599,0.214546684548,0.665776010285,0.233958006707,0.357744775984,0.493719250842,0.37339188526,0.154119822582,0.0480952776447
4116,3404,556,0.136536529982,0.412408150983,0.774968689373,0.920993707062,0.241865217451,0.606712289846,0.16577397744,0.458242892323,0.354319052191,0.469994227173,0.36056907379,0.331601979145
-66,-221,-163,0.14812734176,0.255787371922,0.847303254668,1.29401717129,0.807677477657,1.09598951481,9.61630797264e-05,0.372880868653,0.0699928629582,0.294526361844,0.446580239814,0.281541699994
7150,5070,1540,0.00863188309012,0.106595194664,0.871013235628,1.15019279394,0.513271636874,0.639348022167,0.487945520139,0.633397806827,0.446323371685,0.022599172391,0.245829441517,0.363534551736
2313,1613,925,0.276126996195,0.492950321192,0.764506970087,0.850014158229,0.701553290209,1.00908255756,0.487021185329,0.535022720683,0.28191585732,0.299935124101,0.107507416729,0.428489128976
-1868,-1118,-456,0.815882695718,1.16857291996,0.606040608216,0.758627082754,0.368102184965,0.549393169871,0.625082290641,0.658964504898,0.499617673856,0.0630645535238,0.423642752573,0.380287169131
906,916,1018,0.47278030414,0.608805075805,0.988389087555,1.33979005505,0.940598095008,1.22651639114,0.000898136428033,0.185057501747,0.159460695377,0.374290019559,0.413936536942,0.486448476731
-37794,-24783,-11799,0.106126483853,0.338901570245,0.103654074229,0.585587880781,0.803225118297,0.929386088185,0.382473281594,0.642442166549,0.108045039358,0.419449905473,0.0429368882809,0.202016972585
-8861,-3287,-562,0.0360829920152,0.391143811182,0.280176973063,0.534890830989,0.705325422106,1.0415288072,0.224077346626,0.679802165876,0.283385976131,0.162463472617,0.287169704051,0.052117502671
-2529,-2011,-409,0.189463430936,0.559419914093,0.654957884767,0.832560161762,0.931577184396,1.38518300221,0.694948272359,1.0656864352,0.167028414026,0.12692236902,0.412604205042,0.00339196058866
-738,-455,96,0.659687856115,0.749254695523,0.852827078142,1.00567580294,0.603197195319,0.845196182396,0.723160405594,0.763872687395,0.41278422634,0.219953286938,0.134946719436,0.425354979399
-4201,-3014,-1786,0.785873570902,0.818841594321,0.31077256649,0.343679770056,0.185101701022,0.395509522353,0.432400231027,0.610296211706,0.390465132413,0.0125301323419,0.345234574688,0.145749207416
